Database ID,Name,CAS,SMILES (Co)
R-BIND (SM) 0001,5FDQD,N/A,CC(CCN1C2=CC(C)=C(C)C=C2N=C2C(=O)[N-]C(=O)N=C12)C1=CC=C(F)C=C1
R-BIND (SM) 0002,Ribocil-B,1825355-55-2,CNC1=NC=C(C[NH+]2CCC[C@@H](C2)C2=NC(=CC(=O)N2)C2=CC=CS2)C=N1
R-BIND (SM) 0003,Ribocil-C,1825355-56-3,O=C1NC(=NC(=C1)C1=CC=CS1)[C@H]1CCCN(CC2=CN(C=N2)C2=NC=CC=N2)C1
R-BIND (SM) 0004,Roseoflavin,51093-55-1,CN(C)C1=CC2=C(C=C1C)N=C1C(=O)[N-]C(=O)N=C1N2C[C@H](O)[C@H](O)[C@H](O)CO
R-BIND (SM) 0005,"2,6-Diaminopurine",1904-98-9,NC1=NC(N)=C2NC=NC2=N1
R-BIND (SM) 0006,Pyrithiamine,5593-78-2,CC1=NC(N)=C(C[N+]2=CC=CC(CCO)=C2C)C=N1
R-BIND (SM) 0007,2-Amino-N6-Hydroxyadenine,7269-57-0,NC1=[NH+]\C(=N/O)C2=C(N1)N=CN2
R-BIND (SM) 0008,PC1,1004-75-7,NC1=NC(=O)C(N)=C(N)N1
R-BIND (SM) 0009,Chelerythrine,34316-15-9,COC1=C(OC)C2=C(C=C1)C1=C(C3=C(C=C1)C=C1OCOC1=C3)[N+](C)=C2
R-BIND (SM) 0010,Dequalinium,522-51-0,CC1=CC(N)=C2C=CC=CC2=[N+]1CCCCCCCCCC[N+]1=C(C)C=C(N)C2=CC=CC=C12
R-BIND (SM) 0011,Harmane,486-84-0,CC1=NC=CC2=C1NC1=C2C=CC=C1
R-BIND (SM) 0012,Harmine,343-27-1,COC1=CC2=C(C=C1)C1=C(N2)C(C)=NC=C1
R-BIND (SM) 0013,Proflavine,92-62-6,NC1=CC2=[NH+]C3=CC(N)=CC=C3C=C2C=C1
R-BIND (SM) 0014,Staurosporine,62996-74-1,C[NH2+][C@H]1CC2OC(C)([C@H]1OC)N1C3=C(C=CC=C3)C3=C1C1=C(C4=C(C=CC=C4)N21)C1=C3CNC1=O
R-BIND (SM) 0015,Pentamidine,100-33-4,NC(=[NH2+])C1=CC=C(OCCCCCOC2=CC=C(C=C2)C(N)=[NH2+])C=C1
R-BIND (SM) 0016,Methylquinolinium 15,1463610-20-9,C[N+]1=C(C=CC2=CC3=CC=CC=C3N2)C=CC2=CC=CC=C12
R-BIND (SM) 0017,Methylquinolinium 16,1011833-37-6,CCN1C2=C(C=CC=C2)C2=C1C=CC(\C=C\C1=[N+](C)C3=CC=CC=C3C=C1)=C2
R-BIND (SM) 0018,Methylquinolinium 22,1463610-24-3,C[NH+]1CCN(CC1)C1=CC(\C=C\C2=CC=C(C=C2)N2CCOCC2)=[N+](C)C2=CC=CC=C12
R-BIND (SM) 0019,Methylquinolinium 23,1463610-28-7,C[NH+]1CCN(CC1)C1=CC(C=CC2=CC3=CC=CC=C3N2)=[N+](C)C2=CC=CC=C12
R-BIND (SM) 0020,Methylquinolinium 24,1463610-11-8,CCN1C2=C(C=CC=C2)C2=C1C=CC(\C=C\C1=[N+](C)C3=CC=CC=C3C(=C1)N1CC[NH+](C)CC1)=C2
R-BIND (SM) 0021,Compound 1,502173-49-1,NC1=CC=C(C=C1)C1=CC2=CC=C(C=C2N1)C1=[NH+]CCN1
R-BIND (SM) 0022A,Compound 2,502139-01-7,NC(=[NH2+])C1=CC=C(NC2=CC=C(C=C2)C2=CC3=CC=C(C=C3N2)C(N)=[NH2+])C=C1
R-BIND (SM) 0022B,Compound 2,502139-01-7,NC(=[NH2+])C1=CC=C(NC2=CC=C(C=C2)C2=CC3=CC=C(C=C3N2)C(N)=[NH2+])C=C1
R-BIND (SM) 0023,Compound 4,88495-92-5,C[N+]1=CC=C(NC2=CC=C(NC(=O)C3=CC=C(NC4=C5C=C(N)C=CC5=[N+](C)C=C4)C=C3)C=C2)C=C1
R-BIND (SM) 0024,RGB-1,930455-91-7,O=C1N2CC3=NC4=C(C(=CS4)C4=CC=CO4)C(=O)N3CC2=NC2=C1C(=CS2)C1=CC=CO1
R-BIND (SM) 0025,Benzimidazole 1 (2014),1311982-88-3,C[NH+]1CCN(CC1)C1=CC=C2NC(=NC2=C1)C1=CC(=C(OCCCC(=O)NCCCN=[N+]=[N-])C(=C1)C(C)(C)C)C(C)(C)C
R-BIND (SM) 0026,D6,94345-49-0,NC(=[NH2+])NC1=CC=C(OC(=O)C2=CC=C(NC(N)=[NH2+])C=C2)C=C1
R-BIND (SM) 0027A,Hydroxyellipticine 1a,70173-34-1,CC1=C2C=C[N+](CCN3CCCCC3)=CC2=C(C)C2=C1NC1=C2C=C(O)C=C1
R-BIND (SM) 0027B,Hydroxyellipticine 1a,70173-34-1,CC1=C2C=C[N+](CCN3CCCCC3)=CC2=C(C)C2=C1NC1=C2C=C(O)C=C1
R-BIND (SM) 0028,Benzimidazole 1 (2015),51877-67-9,[O-][N+](=O)C1=CC=C2NC(CCCC3=NC4=CC(=CC=C4N3)[N+]([O-])=O)=NC2=C1
R-BIND (SM) 0029,Benzimidazole 16 (2015),305359-55-1,O=C(NC1=CC=C(C=C1)C1=NC2=CC(NC(=O)C3=CC=CO3)=CC=C2N1)C1=CC=CO1
R-BIND (SM) 0030,Benzimidazole 17 (2015),313401-65-9,ClC1=CC=C(C=C1)C1=CC=C(O1)C(=O)NC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1
R-BIND (SM) 0031,H1,4402-18-0,NC1=CC(=CC=C1)C1=NC2=CC(=CC=C2N1)C1=CC=C2NC(=NC2=C1)C1=CC(N)=CC=C1
R-BIND (SM) 0032,Lomofungin,26786-84-5,COC(=O)C1=C2NC3=C([O-])C=C(O)C(C=O)=C3N=C2C(=O)C=C1
R-BIND (SM) 0033A,Naphthyridine 2,522606-67-3,NC1=NC(=CC2=C(C#N)C(=NC(N)=C12)N1CCCC1)N1CCCC1
R-BIND (SM) 0033B,Naphthyridine 2,522606-67-3,NC1=NC(=CC2=C(C#N)C(=NC(N)=C12)N1CCCC1)N1CCCC1
R-BIND (SM) 0034,p1,1209900-27-5,O=C(NC1=CC=CC=N1)C1=CC(OCC2=CSC=N2)=CC=C1
R-BIND (SM) 0035,p7,846602-20-8,FC1=CC=C(C=C1)C(=O)NC1=CC=C(NC(=O)C2=CC=NC=C2)C=N1
R-BIND (SM) 0036,Pyrvinium,7187-62-4,CN(C)C1=CC=C2C(C=CC(\C=C\C3=C(C)N(C(C)=C3)C3=CC=CC=C3)=[N+]2C)=C1
R-BIND (SM) 0037,NVS-SM1,1562338-42-4,CC1(C)CC(CC(C)(C)[NH2+]1)OC1=CC=C(N=N1)C1=CC=C(C=C1O)C1=CNN=C1
R-BIND (SM) 0038,NVS-SM2,1562333-92-9,CN(C1CC(C)(C)[NH2+]C(C)(C)C1)C1=CC=C(N=N1)C1=CC=C(C=C1O)C1=CNN=C1
R-BIND (SM) 0039,IRAB,N/A,C[NH+](C)CCCN1C(N)=[NH+]C2=C1C1=C(OC(C[NH+](C)C)=C1)C=C2
R-BIND (SM) 0040,Benzimidazole 3,578709-46-3,C[NH+](C)CCCOC1=CC=C2[NH+]=C(N)N(CCC[NH+](C)C)C2=C1
R-BIND (SM) 0041,Benzimidazole 10,705285-69-4,C[NH+](C)CCCOC1=CC=C2N=C3NCC(C[NH+](C)C)CN3C2=C1
R-BIND (SM) 0042,Benzimidazole 11 / Isis-11,N/A,C[NH+](C)CCCN1C(N)=[NH+]C2=CC=C3OC(CC[NH+](C)C)CC3=C12
R-BIND (SM) 0043,Benzimidazole 12,705285-08-1,C[NH+](C)CCCN1C(N)=[NH+]C2=CC=C3OCC(C[NH+](C)C)CC3=C12
R-BIND (SM) 0044,Benzimidazole 13 / Isis-13,705285-19-4,C[NH+](C)CC1CNC2=[NH+]C3=CC=C4OCC(C[NH+](C)C)CC4=C3N2C1
R-BIND (SM) 0045,Isis-22,1334237-95-4,C[NH+](C)CC1CC2=C3N4CC(C[NH+](C)C)CNC4=[NH+]C3=CC=C2O1
R-BIND (SM) 0046A,DB213,209163-39-3,C[NH+](C)CCCNC(=[NH2+])C1=CC=C(C=C1)C(=[NH2+])NCCC[NH+](C)C
R-BIND (SM) 0046B,DB213,209163-39-3,C[NH+](C)CCCNC(=[NH2+])C1=CC=C(C=C1)C(=[NH2+])NCCC[NH+](C)C
R-BIND (SM) 0047,Clomiphene,911-45-5,CC[NH+](CC)CCOC1=CC=C(C=C1)C(=C(\Cl)C1=CC=CC=C1)\C1=CC=CC=C1
R-BIND (SM) 0048,Cyproheptadine,969-33-5,C[NH+]1CCC(CC1)=C1C2=C(C=CC=C2)C=CC2=C1C=CC=C2
R-BIND (SM) 0049,4478-7480,327070-66-6,CCC1=C(C)C=C2C(N)=C(SC2=N1)C(=O)NC1=CC(=CC=C1)C(F)(F)F
R-BIND (SM) 0050,Aminoquinolone 7a,148927-34-8,CC(C)(C)N1C=C(C([O-])=O)C(=O)C2=CC(N)=C(C=C12)N1CCN(CC1)C1=NC=CC=C1
R-BIND (SM) 0051,Aminoquinolone 8a,304897-77-6,NC1=C(C=C2N(C=C(C([O-])=O)C(=O)C2=C1)C1CC1)N1CCN(CC1)C1=NC=CC=C1
R-BIND (SM) 0052,Aminoquinolone 22a,304897-85-6,CN1C=C(C([O-])=O)C(=O)C2=CC(F)=C(C=C12)N1CCN(CC1)C1=NC=CC=C1
R-BIND (SM) 0053,WM5,304897-80-1,CN1C=C(C([O-])=O)C(=O)C2=CC(N)=C(C=C12)N1CCN(CC1)C1=CC=CC=N1
R-BIND (SM) 0054,DB60,61829-76-3,C1C[NH+]=C(N1)C1=CC=C(C=C1)C1=CC=C(O1)C1=CC=C(C=C1)C1=[NH+]CCN1
R-BIND (SM) 0055A,DB75 / Furamidine,73819-26-8,NC(=[NH2+])C1=CC=C(C=C1)C1=CC=C(O1)C1=CC=C(C=C1)C(N)=[NH2+]
R-BIND (SM) 0055B,DB75 / Furamidine,73819-26-8,NC(=[NH2+])C1=CC=C(C=C1)C1=CC=C(O1)C1=CC=C(C=C1)C(N)=[NH2+]
R-BIND (SM) 0056,Prochlorperazine,58-38-8,C[NH+]1CCN(CCCN2C3=CC=CC=C3SC3=CC=C(Cl)C=C23)CC1
R-BIND (SM) 0057,Quinozaline 3,215182-74-4,NC1=[NH+]C(N)=C2C(C=CC(N)=C2N)=N1
R-BIND (SM) 0058,S-Amino Acid Conjugate 1b,1607464-93-6,CC(=O)NC1=NC(=CS1)C1=CC(NC(=O)[C@@H]([NH3+])CCCC[NH3+])=CC=C1
R-BIND (SM) 0059,S-Amino Acid Conjugate 3b,1607464-95-8,CC(=O)NC1=NC(=CS1)C1=CC(NC(=O)[C@@H]([NH3+])CC2=CNC=N2)=CC=C1
R-BIND (SM) 0060,ST4133609,924821-67-0,CC1=CC=C2C(N)=C(SC2=N1)C(=O)NC1=CC(=CC=C1)C(F)(F)F
R-BIND (SM) 0061,DPQ,60547-97-9,COC1=C(OC)C=C2C(N)=NC(=NC2=C1)N1CC[NH2+]CC1
R-BIND (SM) 0062,DPQ 6,1815617-60-7,CCC(=O)N1CCN(CC1)C1=NC2=CC(OC)=C(OC)C=C2C(N)=[NH+]1
R-BIND (SM) 0063,DPQ 7,1815617-61-8,COC1=C(OC)C=C2C(N)=[NH+]C(=NC2=C1)N1CCN(CC1)C(=O)C(C)C
R-BIND (SM) 0064,DPQ 8,1134307-50-8,CCCC(=O)N1CCN(CC1)C1=NC2=CC(OC)=C(OC)C=C2C(N)=[NH+]1
R-BIND (SM) 0065,DPQ 10,64579-61-9,COC1=C(OC)C=C2C(N)=[NH+]C(=NC2=C1)N1CCN(CC1)C(=O)C1CC1
R-BIND (SM) 0066,Kaempferol,268225-80-5,OC1=CC=C(C=C1)C1=C(O)C(O)=C2C([O-])=CC(=O)C=C2O1
R-BIND (SM) 0067,Compound 43 (MTDB),1063592-32-4,CCOC(=O)C1=CC=CC=C1NC(=O)N1CCCN(CC2=CSC(C)=N2)CC1
R-BIND (SM) 0068,Compound 1 (2017),1637443-98-1,CC[NH+](CC)CCOC1=CC=C(NC2=NC(=NC3=CC=CC=C23)C2=C(NC(=O)CC[NH+]3CCN(C)CC3)C=CC=C2)C=C1
R-BIND (SM) 0069,Targapremir-18a,2089628-28-2,C[NH+]1CCN(CC1)C1=CC=C(C=C1)C1=CC=C2NC(=NC2=C1)C1=CC(=C(OCCCC(=O)NCCCN=[N+]=[N-])C(=C1)C(C)(C)C)C(C)(C)C
R-BIND (SM) 0070,Targapremir-210,1049722-30-6,C[NH+]1CCN(CC1)C1=CC=C2NC(=NC2=C1)C1=CC=C2NC(=NC2=C1)C1=CC=CC(OCCCC(=O)NCCCN=[N+]=[N-])=C1
R-BIND (SM) 0071,Compound 2ab,1178586-99-6,CC(=O)C1=CC=C(C=C1)C(=O)N[C@@H](CCCC[NH3+])C(=O)N1C[C@@H]([NH3+])C[C@@H]([NH3+])C1
R-BIND (SM) 0072,NSC260594,744973-99-7,C[N+]1=CC=C(NC2=CC=C(NC(=O)C3=CC=C(NC4=C5C=C(C=CC5=[N+](C)C=C4)[N+]([O-])=O)C=C3)C=C2)C=C1
R-BIND (SM) 0073,p-Terphenyl 6b,1520919-77-0,COC1=CC(CC[NH3+])=C(C(CC[NH3+])=C1)C1=CC(C)=C(C(C)=C1)C1=CC(CC[NH3+])=C(O)C(CC[NH3+])=C1
R-BIND (SM) 0074,Phenylquinolone 5,1174719-65-3,CN1C(=CC(=O)C2=CC=CC=C12)C1=CC=C(OCCC[NH+]2CCCCC2)C(N)=C1
R-BIND (SM) 0075,Phenylquinolone 6,1174719-66-4,CN1C(=CC(=O)C2=CC=CC=C12)C1=CC=C(OCCCN2CC[NH+](C)CC2)C(N)=C1
R-BIND (SM) 0076,Guanine Analog 25f,1630844-64-2,O=C1NC(NC2CCCCC2)=NC2=C1N=CN2
R-BIND (SM) 0077,Lysine Analog 8,53526-72-0,[NH3+]CCS(=O)(=O)C[C@H]([NH3+])C([O-])=O
R-BIND (SM) 0078,Lysine Analog 9,15219-97-3  ,[NH3+]CCOC[C@H]([NH3+])C([O-])=O
R-BIND (SM) 0079,Lysine Analog 11,39871-25-5,[NH3+]C\C=C\CC([NH3+])C([O-])=O
