Database ID,Name,CAS,SMILES (Co)
R-BIND (SM) 0080,GQC-05,501662-77-7,C[NH+](C)CCOC1=CC2=C(NC3=C2C(C)=C2C=NC=CC2=C3C)C=C1
R-BIND (SM) 0081,EBAB,109642-01-5,NC(=[NH2+])C1=CC=C(NCCNC2=CC=C(C=C2)C(N)=[NH2+])C=C1
R-BIND (SM) 0082,Pentamidine-Like Compound 2-5,954644-88-3,CC(=O)NC1=CC=CC(NC(=O)C2=CSC(NC(=O)C3=CC=C(Cl)C=C3)=N2)=C1
R-BIND (SM) 0083,DB1246,915978-92-6,NC(=[NH2+])C1=CC=C(N=C1)C1=CC=C(O1)C1=CC=C(O1)C1=NC=C(C=C1)C(N)=[NH2+]
R-BIND (SM) 0084,DB1247,915978-95-9,NC(=[NH2+])C1=CC=C(N=C1)C1=CC=C(S1)C1=CC=C(S1)C1=NC=C(C=C1)C(N)=[NH2+]
R-BIND (SM) 0085,DB1273,915978-97-1,NC(=[NH2+])C1=CC=C(N=C1)C1=CC=C([Se]1)C1=CC=C([Se]1)C1=NC=C(C=C1)C(N)=[NH2+]
R-BIND (SM) 0086,Myricetin,529-44-2,OC1=CC(=CC(O)=C1O)C1=C(O)C(O)=C2C([O-])=CC(=O)C=C2O1
R-BIND (SM) 0087,Anthrafurandione 2a,1623000-36-1,[NH3+]CCNC1=C2OC=CC2=C(NCC[NH3+])C2=C1C(=O)C1=CC=CC=C1C2=O
R-BIND (SM) 0088,Anthrathiophenedione 2b,1147123-70-3,[NH3+]CCNC1=C2SC=CC2=C(NCC[NH3+])C2=C1C(=O)C1=CC=CC=C1C2=O
R-BIND (SM) 0089,Aminosulfonylarylisoxazole 2,894898-14-7,CC1=NOC(=C1C)C1=CC=C(C)C(=C1)S(=O)(=O)N1CCC2=CC=CC=C12
R-BIND (SM) 0090,Aminosulfonylarylisoxazole 4,894910-05-5,COC1=CC=C(C=C1S(=O)(=O)N1CCC2=CC=CC=C2C1)C1=C(C)C(C)=NO1
R-BIND (SM) 0091,PK4C9,172286-77-0,OC1=CC=C2C(NC=C2C(=O)C2=NC(=CN2)C(=O)C2=CNC3=CC=CC=C23)=C1
R-BIND (SM) 0092,Risdiplam,1825352-65-5,CC1=CN2N=C(C=C(C)C2=N1)C1=CC(=O)N2C=C(C=CC2=N1)N1CC[NH2+]C2(CC2)C1
R-BIND (SM) 0093,SMN-C2,1446311-56-3,CC[NH+]1CCN(C[C@@H]1C)C1=CC=C2C=C(C3=CN4C=C(C)N=C(C)C4=N3)C(=O)OC2=C1
R-BIND (SM) 0094,SMN-C3,1449597-34-5,CC[NH+]1CCN(CC1)C1=CN2C(=O)C=C(N=C2C(C)=C1)C1=NN2C=C(C)N=C(C)C2=C1
R-BIND (SM) 0095,SMN-C5,1449592-94-2,C[NH+]1CCN(CC1)C1=CN2C(=O)C=C(N=C2C=C1)C1=CN2C=C(C)N=C2C(F)=C1
R-BIND (SM) 0096,Quindoline CK1-14,2064233-27-6,C(CN1C=C(CNC2=C3C=CC=CC3=[NH+]C3=C2OC2=C3C=CC=C2)N=N1)C[NH+]1CCCCC1
R-BIND (SM) 0097,Topotecan,123948-87-8,CC[C@@]1(O)C(=O)OCC2=C1C=C1N(CC3=C1N=C1C=CC(O)=C(C[NH+](C)C)C1=C3)C2=O
R-BIND (SM) 0098,Triptycene 1,1918128-28-5,[NH3+]CCCC[C@H]([NH3+])C(=O)NC1=CC2=C(C=C1)C1C3=CC=C(NC(=O)[C@@H]([NH3+])CCCC[NH3+])C=C3C2C2=C1C=CC(NC(=O)[C@@H]([NH3+])CCCC[NH3+])=C2
R-BIND (SM) 0099,Bisamidinium 6,1641611-81-5,NC1=NC(N)=C(CCCNC(=[NH2+])C2=CC=C(C=C2)C(=[NH2+])NCCCC2=C(N)[NH+]=C(N)N=C2N)C(N)=[NH+]1
R-BIND (SM) 0100,Bisamidinium 8,1641611-82-6,NC1=NC(N)=C(CCCCNC(=[NH2+])C2=CC=C(C=C2)C(=[NH2+])NCCCCC2=C(N)[NH+]=C(N)N=C2N)C(N)=[NH+]1
R-BIND (SM) 0101,Bisamidinium 10,1641611-84-8,NC1=NC(N)=C(CCCNC(=[NH2+])C2=CC(=CC=C2)C(=[NH2+])NCCCC2=C(N)N=C(N)[NH+]=C2N)C(N)=[NH+]1
R-BIND (SM) 0102,Bisamidinium 11,1641611-85-9,NC1=NC(N)=C(CCCCNC(=[NH2+])C2=CC=CC(=C2)C(=[NH2+])NCCCCC2=C(N)[NH+]=C(N)N=C2N)C(N)=[NH+]1
R-BIND (SM) 0103,Acridine 1,1428133-12-3,CC(=O)NCCC[NH2+]CCC[NH2+]CCCNC(=O)C1=C2[NH+]=C3C=CC=CC3=C(NCCCCNC3=NC(N)=NC(N)=[NH+]3)C2=CC=C1
R-BIND (SM) 0104,Acridine 5,1818413-43-2,NC1=NC(N)=[NH+]C(NCCCCNC2=C3C=CC=CC3=[NH+]C3=C(C=CC=C23)C(=O)NCCN(CC[NH3+])CC[NH3+])=N1
R-BIND (SM) 0105,Acridine 6,1818413-44-3,NC1=NC(N)=[NH+]C(NCCCCNC2=C3C=CC=CC3=[NH+]C3=C(C=CC=C23)C(=O)NCCN(CC[NH3+])CCNC(=O)CC2=CNC=N2)=N1
R-BIND (SM) 0106,Bisamidinium 3,1462962-50-0,NC1=NC(N)=[NH+]C(NCCCCNC(=[NH2+])C2=CC=C(C=C2)C(=[NH2+])NCCCCNC2=[NH+]C(N)=NC(N)=N2)=N1
R-BIND (SM) 0107,Ethidium-Arg Conjugate 17,-,C[N+]1=C(C2=CC=CC(=C2)C(=O)NCCCCCC(=O)NCCC(=O)NC(CCCNC(N)=[NH2+])C([O-])=O)C2=C(C=CC(N)=C2)C2=C1C=C(N)C=C2
R-BIND (SM) 0108,Ethidium-Arg Conjugate 20,-,COC(=O)C(CCCNC(N)=[NH2+])NC(=O)CCNC(=O)CCCCCNC(=O)C1=CC(=CC=C1)C1=[N+](C)C2=C(C=CC(N)=C2)C2=C1C=C(N)C=C2
R-BIND (SM) 0109,S-Amino Acid Conjugate 13b,1607465-21-3 / 1607465-25-7,CC(=O)NC1=NC(=CS1)C1=CC(NC(=O)C(CNC(=O)[C@@H]([NH3+])CCCC[NH3+])NC(=O)[C@@H]([NH3+])CCCC[NH3+])=CC=C1
R-BIND (SM) 0110,S-Amino Acid Conjugate 14b,1607465-22-4 / 1607465-26-8,CC(=O)NC1=NC(=CS1)C1=CC(NC(=O)C(CNC(=O)[C@@H]([NH3+])CCCNC(N)=[NH2+])NC(=O)[C@@H]([NH3+])CCCNC(N)=[NH2+])=CC=C1
R-BIND (SM) 0111,"Pyrido[2,3-d]pyrimidine 1-3",-,CC1CC2=C(NC1=O)N=C(NCC1=CC=C(CNC3=NC(N)=C4CC(C)C(=O)NC4=[NH+]3)C=C1)N=C2N
R-BIND (SM) 0112,Daunorubicin Hydrochloride,23541-50-6,COC1=C2C(=O)C3=C(C(O)=C4C[C@](O)(C[C@H](O[C@H]5C[C@H]([NH3+])[C@H](O)[C@H](C)O5)C4=C3O)C(C)=O)C(=O)C2=CC=C1
R-BIND (SM) 0113,Compound 5,827327-28-6,COC1=CC=C(C=C1)C1=C[NH+]=C(NCC2=CC=CC(OC)=C2)N1C
R-BIND (SM) 0114,Compound 16,892355-60-1,CC1=CC=C2NC(=NC2=C1)C1=C(N)N(CC1=O)C1CCCC1
R-BIND (SM) 0115,1a,HCl salt: 80427-58-3; Free base: 78250-23-4,C[NH+](C)CCOC1=C2C=CC=CC2=C2C3=CC=CC=C3C(=O)C2=C1
R-BIND (SM) 0116,1b,325695-37-2,OC(C[NH2+]CC1CCCO1)CN1C2=C(C=C(Br)C=C2)C2=C1C=CC(Br)=C2
R-BIND (SM) 0117,2a,445471-41-0,FC1=C(F)C(SC2=CC=C(Cl)C=C2)=C(F)C(=N1)N1CC[NH2+]CC1
R-BIND (SM) 0118,Compound 2,81531-57-9,CC[NH+](CC)CC[N+]1=CC2=C(C)C3=C(NC4=C3C=C(O)C=C4)C(C)=C2C=C1
R-BIND (SM) 0119,Compound 3,58337-35-2,CC1=C2C=C[N+](C)=CC2=C(C)C2=C1NC1=C2C=C(O)C=C1
R-BIND (SM) 0120,Compound 4,10371-86-5,COC1=CC2=C(NC3=C2C(C)=C2C=NC=CC2=C3C)C=C1
R-BIND (SM) 0121,Compound 18 (intronistat A),2271357-06-1,CC(=O)C1=CC=C(C=C1)C1=CC=C2OC(=CC2=C1)C(=O)C1=CC(O)=C([O-])C(O)=C1
R-BIND (SM) 0122,Compound 19 (intronistat B),2378523-06-7,OC1=CC(=CC(O)=C1[O-])C(=O)C1=CC2=CC(=CC=C2O1)C(=O)NCC[NH+]1CCCC1
R-BIND (SM) 0123,Piperine,94-62-2,O=C(\C=C\C=C\C1=CC=C2OCOC2=C1)N1CCCCC1
R-BIND (SM) 0124,Compound 3,-,COC1=CC=C(C=C1)C(=O)C1=NC2=C(C(=O)OC3=CC=CC=C23)C(=C1N)C1=CC=CC=C1
R-BIND (SM) 0125,Compound 15,-,COC1=CC=C(C=C1)C(=O)C1=NC2=C(C(=O)OC3=CC=C(Br)C=C23)C(=C1N)C1=CC=CC=C1
R-BIND (SM) 0126,PyDH2,2377694-16-9,C[N+]1=CC=C(C=NNC(=O)C2=CC=CC(=N2)C(=O)NN=CC2=C3C=CC=CC3=[N+](C)C=C2)C2=CC=CC=C12
R-BIND (SM) 0127,PhenDH2,2377694-45-4,C[N+]1=CC=C(C=NNC(=O)C2=NC3=C(C=CC4=C3N=C(C=C4)C(=O)NN=CC3=C4C=CC=CC4=[N+](C)C=C3)C=C2)C2=CC=CC=C12
R-BIND (SM) 0128,Pseudopalmatine,19716-66-6,COC1=CC2=CC3=[N+](CCC4=CC(OC)=C(OC)C=C34)C=C2C=C1OC
R-BIND (SM) 0129,4a-10,-,CSC1=CC=C(\C=C\C2=CC3=C(NCC[NH+]4CCCC4)C4=C([NH+]=C3C=C2)C2=C(O4)C=CC=C2)C=C1
R-BIND (SM) 0130,4a-16,-,CSC1=CC=C(\C=C\C2=CC3=C(NCCN4CC[NH+](C)CC4)C4=C([NH+]=C3C=C2)C2=C(O4)C=CC=C2)C=C1
R-BIND (SM) 0131,ThT-NE,-,CCN(CC)C1=CC=C(C=C1)C1=[N+](C)C2=CC=C(C)C=C2S1
R-BIND (SM) 0132A,Targaprimir-515/885,-,C[NH+]1CCN(CC1)C1=CC=C2NC(=NC2=C1)C1=CC=C2NC(=NC2=C1)C1=CC(=C(OCCCC(=O)NCCCN=[N+]=[N-])C(=C1)C(C)(C)C)C(C)(C)C
R-BIND (SM) 0132B,Targaprimir-515/885,-,C[NH+]1CCN(CC1)C1=CC=C2NC(=NC2=C1)C1=CC=C2NC(=NC2=C1)C1=CC(=C(OCCCC(=O)NCCCN=[N+]=[N-])C(=C1)C(C)(C)C)C(C)(C)C
R-BIND (SM) 0133,CP2,-,CS\C(=N/C1=CC=C(Cl)C=C1)N1CC=CC2=CC=CC=C12
R-BIND (SM) 0134,CP6,-,FC1=CC2=C(SCC3=CC=CC=C3)C=NN=C2C=C1
R-BIND (SM) 0135,CP13,-,CC1=CC2=CC=CC=C2N=C1C1=C(F)C=CC=C1
R-BIND (SM) 0136,BIX01294,1808255-64-2,COC1=CC2=NC(=NC(NC3CC[NH+](CC4=CC=CC=C4)CC3)=C2C=C1OC)N1CCC[NH+](C)CC1
R-BIND (SM) 0137,ADQ,1992782-24-7,[O-]C1=C(OC2=NC3=CC(=CC=C3NC12)[N+]([O-])=O)C1=CC=C(C=C1)C1OC2=[NH+]C3=C(NC2=C1[O-])C=CC(=C3)[N+]([O-])=O
R-BIND (SM) 0138,Compound 9,-,NC1=C(N=C2N(CC3=CC=CC=N3)C=C(C([O-])=O)C(=O)C2=C1)N1CCN(CC1)C1=NC2=CC=CC=C2S1
R-BIND (SM) 0139,Compound 10,-,NC1=C(N=C2N(CCC3=CC=CC=N3)C=C(C([O-])=O)C(=O)C2=C1)N1CCN(CC1)C1=NC2=CC=CC=C2S1
R-BIND (SM) 0140,Compound 11,-,NC1=C(N=C2N(CC[NH+]3CCN(CC3)C3=CC=CC=N3)C=C(C([O-])=O)C(=O)C2=C1)N1CCN(CC1)C1=NC2=CC=CC=C2S1
R-BIND (SM) 0141,Compound 12,-,NC1=C(N=C2N(CCC[NH+]3CCN(CC3)C3=CC=CC=N3)C=C(C([O-])=O)C(=O)C2=C1)N1CCN(CC1)C1=NC2=CC=CC=C2S1
R-BIND (SM) 0142,Compound 4d,-,CN(C)C1=CC=C(C=CC(=O)NC2=CC=C(CNC3=NC4=CC=C(C=C4N=C3NCCCN3CC[NH+](C)CC3)[N+]([O-])=O)C=C2)C=C1
R-BIND (SM) 0143,Compound 3b,-,C[NH+](C)CCCNC1=NC2=CC(=CC=C2N=C1NCCCN1CC[NH+](C)CC1)[N+]([O-])=O
R-BIND (SM) 0144,Compound 4a,-,C[NH+](C)CCCNC1=NC2=CC(=CC=C2N=C1NCC1=CC=C(NC(=O)CCCC[C@H]2SCC3NC(=O)NC23)C=C1)[N+]([O-])=O
R-BIND (SM) 0145,Compound 4c,-,C[NH+]1CCN(CCCNC2=NC3=CC(=CC=C3N=C2NCC2=CC=C(NC(=O)CCCCC3SCC4NC(=O)NC34)C=C2)[N+]([O-])=O)CC1
R-BIND (SM) 0146,bPGN,56208-07-2,CCCC[C@H]1CCCCCCC2=C1C=C(N2)C=C1N=CC(C2=CC=CN2)=C1OC
R-BIND (SM) 0147,Obatoclax,803712-67-6,COC1=C(C=NC1=CC1=C(C)C=C(C)N1)C1=CC2=CC=CC=C2N1
R-BIND (SM) 0148,Prodigiosin,82-89-3,CCCCCC1=C(C)NC(C=C2N=CC(C3=CC=CN3)=C2OC)=C1
R-BIND (SM) 0149,BRX1555,1338684-42-6,CC1=CC2=C(C=C1C)N(CCCC1=CC=CC=C1)C1=NC(=O)[N-]C(=O)C1=N2
R-BIND (SM) 0150,RG7800,1449598-06-4,CCC1=NC(C)=CN2N=C(C=C12)C1=CC(=O)N2C=C(C=C(C)C2=N1)C1CC[NH+](C)CC1
R-BIND (SM) 0151,Compound 8,802554-75-2,O=C(NC1=CC=C(C=C1)C1=[NH+]CCN1)C1=CC(=CC(=C1)C(=O)NC1=CC=C(C=C1)C1=[NH+]CCN1)C(=O)NC1=CC=C(C=C1)C1=[NH+]CCN1
R-BIND (SM) 0152,Compound 10,801985-13-7,O=C(NC1=CC(=CC=C1)C1=[NH+]CCN1)C1=CC=C(C=C1)C1=CC=C(C=C1)C(=O)NC1=CC=CC(=C1)C1=[NH+]CCN1
R-BIND (SM) 0153,Linifanib,796967-16-3,CC1=CC(NC(=O)NC2=CC=C(C=C2)C(C=C)=C2CN[NH+]=C2N)=C(F)C=C1
